#  E (eV)   dos(E)     Int dos(E) EFermi =   11.980 eV
  -3.670  0.0000E+00  0.2000E+01
  -3.660  0.0000E+00  0.2000E+01
  -3.650  0.0000E+00  0.2000E+01
  -3.640  0.0000E+00  0.2000E+01
  -3.630  0.0000E+00  0.2000E+01
  -3.620  0.0000E+00  0.2000E+01
  -3.610  0.0000E+00  0.2000E+01
  -3.600  0.0000E+00  0.2000E+01
  -3.590  0.0000E+00  0.2000E+01
  -3.580  0.0000E+00  0.2000E+01
  -3.570  0.0000E+00  0.2000E+01
  -3.560  0.0000E+00  0.2000E+01
  -3.550  0.0000E+00  0.2000E+01
  -3.540  0.0000E+00  0.2000E+01
  -3.530  0.0000E+00  0.2000E+01
  -3.520  0.0000E+00  0.2000E+01
  -3.510  0.0000E+00  0.2000E+01
  -3.500  0.0000E+00  0.2000E+01
  -3.490  0.0000E+00  0.2000E+01
  -3.480  0.0000E+00  0.2000E+01
  -3.470  0.0000E+00  0.2000E+01
  -3.460  0.0000E+00  0.2000E+01
  -3.450  0.0000E+00  0.2000E+01
  -3.440  0.0000E+00  0.2000E+01
  -3.430  0.0000E+00  0.2000E+01
  -3.420  0.0000E+00  0.2000E+01
  -3.410  0.0000E+00  0.2000E+01
  -3.400  0.0000E+00  0.2000E+01
  -3.390  0.0000E+00  0.2000E+01
  -3.380  0.0000E+00  0.2000E+01
  -3.370  0.0000E+00  0.2000E+01
  -3.360  0.0000E+00  0.2000E+01
  -3.350  0.0000E+00  0.2000E+01
  -3.340  0.0000E+00  0.2000E+01
  -3.330  0.0000E+00  0.2000E+01
  -3.320  0.0000E+00  0.2000E+01
  -3.310  0.0000E+00  0.2000E+01
  -3.300  0.0000E+00  0.2000E+01
  -3.290  0.0000E+00  0.2000E+01
  -3.280  0.0000E+00  0.2000E+01
  -3.270  0.0000E+00  0.2000E+01
  -3.260  0.0000E+00  0.2000E+01
  -3.250  0.0000E+00  0.2000E+01
  -3.240  0.0000E+00  0.2000E+01
  -3.230  0.0000E+00  0.2000E+01
  -3.220  0.0000E+00  0.2000E+01
  -3.210  0.0000E+00  0.2000E+01
  -3.200  0.0000E+00  0.2000E+01
  -3.190  0.0000E+00  0.2000E+01
  -3.180  0.0000E+00  0.2000E+01
  -3.170  0.0000E+00  0.2000E+01
  -3.160  0.0000E+00  0.2000E+01
  -3.150  0.0000E+00  0.2000E+01
  -3.140  0.0000E+00  0.2000E+01
  -3.130  0.0000E+00  0.2000E+01
  -3.120  0.0000E+00  0.2000E+01
  -3.110  0.0000E+00  0.2000E+01
  -3.100  0.0000E+00  0.2000E+01
  -3.090  0.0000E+00  0.2000E+01
  -3.080  0.0000E+00  0.2000E+01
  -3.070  0.0000E+00  0.2000E+01
  -3.060  0.0000E+00  0.2000E+01
  -3.050  0.0000E+00  0.2000E+01
  -3.040  0.0000E+00  0.2000E+01
  -3.030  0.0000E+00  0.2000E+01
  -3.020  0.0000E+00  0.2000E+01
  -3.010  0.0000E+00  0.2000E+01
  -3.000  0.0000E+00  0.2000E+01
  -2.990  0.0000E+00  0.2000E+01
  -2.980  0.0000E+00  0.2000E+01
  -2.970  0.0000E+00  0.2000E+01
  -2.960  0.0000E+00  0.2000E+01
  -2.950  0.0000E+00  0.2000E+01
  -2.940  0.0000E+00  0.2000E+01
  -2.930  0.0000E+00  0.2000E+01
  -2.920  0.0000E+00  0.2000E+01
  -2.910  0.0000E+00  0.2000E+01
  -2.900  0.0000E+00  0.2000E+01
  -2.890  0.0000E+00  0.2000E+01
  -2.880  0.0000E+00  0.2000E+01
  -2.870  0.0000E+00  0.2000E+01
  -2.860  0.0000E+00  0.2000E+01
  -2.850  0.0000E+00  0.2000E+01
  -2.840  0.0000E+00  0.2000E+01
  -2.830  0.0000E+00  0.2000E+01
  -2.820  0.0000E+00  0.2000E+01
  -2.810  0.0000E+00  0.2000E+01
  -2.800  0.0000E+00  0.2000E+01
  -2.790  0.0000E+00  0.2000E+01
  -2.780  0.0000E+00  0.2000E+01
  -2.770  0.0000E+00  0.2000E+01
  -2.760  0.0000E+00  0.2000E+01
  -2.750  0.0000E+00  0.2000E+01
  -2.740  0.0000E+00  0.2000E+01
  -2.730  0.0000E+00  0.2000E+01
  -2.720  0.0000E+00  0.2000E+01
  -2.710  0.0000E+00  0.2000E+01
  -2.700  0.0000E+00  0.2000E+01
  -2.690  0.0000E+00  0.2000E+01
  -2.680  0.0000E+00  0.2000E+01
  -2.670  0.0000E+00  0.2000E+01
  -2.660  0.0000E+00  0.2000E+01
  -2.650  0.0000E+00  0.2000E+01
  -2.640  0.0000E+00  0.2000E+01
  -2.630  0.0000E+00  0.2000E+01
  -2.620  0.0000E+00  0.2000E+01
  -2.610  0.0000E+00  0.2000E+01
  -2.600  0.0000E+00  0.2000E+01
  -2.590  0.0000E+00  0.2000E+01
  -2.580  0.0000E+00  0.2000E+01
  -2.570  0.0000E+00  0.2000E+01
  -2.560  0.0000E+00  0.2000E+01
  -2.550  0.0000E+00  0.2000E+01
  -2.540  0.0000E+00  0.2000E+01
  -2.530  0.0000E+00  0.2000E+01
  -2.520  0.0000E+00  0.2000E+01
  -2.510  0.0000E+00  0.2000E+01
  -2.500  0.0000E+00  0.2000E+01
  -2.490  0.0000E+00  0.2000E+01
  -2.480  0.0000E+00  0.2000E+01
  -2.470  0.0000E+00  0.2000E+01
  -2.460  0.0000E+00  0.2000E+01
  -2.450  0.0000E+00  0.2000E+01
  -2.440  0.0000E+00  0.2000E+01
  -2.430  0.0000E+00  0.2000E+01
  -2.420  0.0000E+00  0.2000E+01
  -2.410  0.0000E+00  0.2000E+01
  -2.400  0.0000E+00  0.2000E+01
  -2.390  0.0000E+00  0.2000E+01
  -2.380  0.0000E+00  0.2000E+01
  -2.370  0.0000E+00  0.2000E+01
  -2.360  0.0000E+00  0.2000E+01
  -2.350  0.0000E+00  0.2000E+01
  -2.340  0.0000E+00  0.2000E+01
  -2.330  0.0000E+00  0.2000E+01
  -2.320  0.0000E+00  0.2000E+01
  -2.310  0.0000E+00  0.2000E+01
  -2.300  0.0000E+00  0.2000E+01
  -2.290  0.0000E+00  0.2000E+01
  -2.280  0.0000E+00  0.2000E+01
  -2.270  0.0000E+00  0.2000E+01
  -2.260  0.0000E+00  0.2000E+01
  -2.250  0.0000E+00  0.2000E+01
  -2.240  0.0000E+00  0.2000E+01
  -2.230  0.0000E+00  0.2000E+01
  -2.220  0.0000E+00  0.2000E+01
  -2.210  0.0000E+00  0.2000E+01
  -2.200  0.0000E+00  0.2000E+01
  -2.190  0.0000E+00  0.2000E+01
  -2.180  0.0000E+00  0.2000E+01
  -2.170  0.0000E+00  0.2000E+01
  -2.160  0.0000E+00  0.2000E+01
  -2.150  0.0000E+00  0.2000E+01
  -2.140  0.0000E+00  0.2000E+01
  -2.130  0.0000E+00  0.2000E+01
  -2.120  0.0000E+00  0.2000E+01
  -2.110  0.0000E+00  0.2000E+01
  -2.100  0.0000E+00  0.2000E+01
  -2.090  0.0000E+00  0.2000E+01
  -2.080  0.0000E+00  0.2000E+01
  -2.070  0.0000E+00  0.2000E+01
  -2.060  0.0000E+00  0.2000E+01
  -2.050  0.0000E+00  0.2000E+01
  -2.040  0.0000E+00  0.2000E+01
  -2.030  0.0000E+00  0.2000E+01
  -2.020  0.0000E+00  0.2000E+01
  -2.010  0.0000E+00  0.2000E+01
  -2.000  0.0000E+00  0.2000E+01
  -1.990  0.0000E+00  0.2000E+01
  -1.980  0.0000E+00  0.2000E+01
  -1.970  0.0000E+00  0.2000E+01
  -1.960  0.0000E+00  0.2000E+01
  -1.950  0.0000E+00  0.2000E+01
  -1.940  0.0000E+00  0.2000E+01
  -1.930  0.0000E+00  0.2000E+01
  -1.920  0.0000E+00  0.2000E+01
  -1.910  0.0000E+00  0.2000E+01
  -1.900  0.0000E+00  0.2000E+01
  -1.890  0.0000E+00  0.2000E+01
  -1.880  0.0000E+00  0.2000E+01
  -1.870  0.0000E+00  0.2000E+01
  -1.860  0.0000E+00  0.2000E+01
  -1.850  0.0000E+00  0.2000E+01
  -1.840  0.0000E+00  0.2000E+01
  -1.830  0.0000E+00  0.2000E+01
  -1.820  0.0000E+00  0.2000E+01
  -1.810  0.0000E+00  0.2000E+01
  -1.800  0.0000E+00  0.2000E+01
  -1.790  0.0000E+00  0.2000E+01
  -1.780  0.0000E+00  0.2000E+01
  -1.770  0.0000E+00  0.2000E+01
  -1.760  0.0000E+00  0.2000E+01
  -1.750  0.0000E+00  0.2000E+01
  -1.740  0.0000E+00  0.2000E+01
  -1.730  0.0000E+00  0.2000E+01
  -1.720  0.0000E+00  0.2000E+01
  -1.710  0.0000E+00  0.2000E+01
  -1.700  0.0000E+00  0.2000E+01
  -1.690  0.0000E+00  0.2000E+01
  -1.680  0.0000E+00  0.2000E+01
  -1.670  0.0000E+00  0.2000E+01
  -1.660  0.0000E+00  0.2000E+01
  -1.650  0.0000E+00  0.2000E+01
  -1.640  0.0000E+00  0.2000E+01
  -1.630  0.0000E+00  0.2000E+01
  -1.620  0.0000E+00  0.2000E+01
  -1.610  0.0000E+00  0.2000E+01
  -1.600  0.0000E+00  0.2000E+01
  -1.590  0.0000E+00  0.2000E+01
  -1.580  0.0000E+00  0.2000E+01
  -1.570  0.0000E+00  0.2000E+01
  -1.560  0.0000E+00  0.2000E+01
  -1.550  0.0000E+00  0.2000E+01
  -1.540  0.0000E+00  0.2000E+01
  -1.530  0.0000E+00  0.2000E+01
  -1.520  0.0000E+00  0.2000E+01
  -1.510  0.0000E+00  0.2000E+01
  -1.500  0.0000E+00  0.2000E+01
  -1.490  0.0000E+00  0.2000E+01
  -1.480  0.0000E+00  0.2000E+01
  -1.470  0.0000E+00  0.2000E+01
  -1.460  0.0000E+00  0.2000E+01
  -1.450  0.0000E+00  0.2000E+01
  -1.440  0.0000E+00  0.2000E+01
  -1.430  0.0000E+00  0.2000E+01
  -1.420  0.0000E+00  0.2000E+01
  -1.410  0.0000E+00  0.2000E+01
  -1.400  0.0000E+00  0.2000E+01
  -1.390  0.0000E+00  0.2000E+01
  -1.380  0.0000E+00  0.2000E+01
  -1.370  0.0000E+00  0.2000E+01
  -1.360  0.0000E+00  0.2000E+01
  -1.350  0.0000E+00  0.2000E+01
  -1.340  0.0000E+00  0.2000E+01
  -1.330  0.0000E+00  0.2000E+01
  -1.320  0.0000E+00  0.2000E+01
  -1.310  0.0000E+00  0.2000E+01
  -1.300  0.0000E+00  0.2000E+01
  -1.290  0.0000E+00  0.2000E+01
  -1.280  0.0000E+00  0.2000E+01
  -1.270  0.0000E+00  0.2000E+01
  -1.260  0.0000E+00  0.2000E+01
  -1.250  0.0000E+00  0.2000E+01
  -1.240  0.0000E+00  0.2000E+01
  -1.230  0.0000E+00  0.2000E+01
  -1.220  0.0000E+00  0.2000E+01
  -1.210  0.0000E+00  0.2000E+01
  -1.200  0.0000E+00  0.2000E+01
  -1.190  0.0000E+00  0.2000E+01
  -1.180  0.0000E+00  0.2000E+01
  -1.170  0.0000E+00  0.2000E+01
  -1.160  0.0000E+00  0.2000E+01
  -1.150  0.0000E+00  0.2000E+01
  -1.140  0.0000E+00  0.2000E+01
  -1.130  0.0000E+00  0.2000E+01
  -1.120  0.0000E+00  0.2000E+01
  -1.110  0.0000E+00  0.2000E+01
  -1.100  0.0000E+00  0.2000E+01
  -1.090  0.0000E+00  0.2000E+01
  -1.080  0.0000E+00  0.2000E+01
  -1.070  0.0000E+00  0.2000E+01
  -1.060  0.0000E+00  0.2000E+01
  -1.050  0.0000E+00  0.2000E+01
  -1.040  0.0000E+00  0.2000E+01
  -1.030  0.0000E+00  0.2000E+01
  -1.020  0.0000E+00  0.2000E+01
  -1.010  0.0000E+00  0.2000E+01
  -1.000  0.0000E+00  0.2000E+01
  -0.990  0.0000E+00  0.2000E+01
  -0.980  0.0000E+00  0.2000E+01
  -0.970  0.0000E+00  0.2000E+01
  -0.960  0.0000E+00  0.2000E+01
  -0.950  0.0000E+00  0.2000E+01
  -0.940  0.0000E+00  0.2000E+01
  -0.930  0.0000E+00  0.2000E+01
  -0.920  0.0000E+00  0.2000E+01
  -0.910  0.0000E+00  0.2000E+01
  -0.900  0.0000E+00  0.2000E+01
  -0.890  0.0000E+00  0.2000E+01
  -0.880  0.0000E+00  0.2000E+01
  -0.870  0.0000E+00  0.2000E+01
  -0.860  0.0000E+00  0.2000E+01
  -0.850  0.0000E+00  0.2000E+01
  -0.840  0.0000E+00  0.2000E+01
  -0.830  0.0000E+00  0.2000E+01
  -0.820  0.0000E+00  0.2000E+01
  -0.810  0.0000E+00  0.2000E+01
  -0.800  0.0000E+00  0.2000E+01
  -0.790  0.0000E+00  0.2000E+01
  -0.780  0.0000E+00  0.2000E+01
  -0.770  0.0000E+00  0.2000E+01
  -0.760  0.0000E+00  0.2000E+01
  -0.750  0.0000E+00  0.2000E+01
  -0.740  0.0000E+00  0.2000E+01
  -0.730  0.0000E+00  0.2000E+01
  -0.720  0.0000E+00  0.2000E+01
  -0.710  0.0000E+00  0.2000E+01
  -0.700  0.0000E+00  0.2000E+01
  -0.690  0.0000E+00  0.2000E+01
  -0.680  0.0000E+00  0.2000E+01
  -0.670  0.0000E+00  0.2000E+01
  -0.660  0.0000E+00  0.2000E+01
  -0.650  0.0000E+00  0.2000E+01
  -0.640  0.0000E+00  0.2000E+01
  -0.630  0.0000E+00  0.2000E+01
  -0.620  0.0000E+00  0.2000E+01
  -0.610  0.0000E+00  0.2000E+01
  -0.600  0.0000E+00  0.2000E+01
  -0.590  0.0000E+00  0.2000E+01
  -0.580  0.0000E+00  0.2000E+01
  -0.570  0.0000E+00  0.2000E+01
  -0.560  0.0000E+00  0.2000E+01
  -0.550  0.0000E+00  0.2000E+01
  -0.540  0.0000E+00  0.2000E+01
  -0.530  0.0000E+00  0.2000E+01
  -0.520  0.0000E+00  0.2000E+01
  -0.510  0.0000E+00  0.2000E+01
  -0.500  0.0000E+00  0.2000E+01
  -0.490  0.0000E+00  0.2000E+01
  -0.480  0.0000E+00  0.2000E+01
  -0.470  0.0000E+00  0.2000E+01
  -0.460  0.0000E+00  0.2000E+01
  -0.450  0.0000E+00  0.2000E+01
  -0.440  0.0000E+00  0.2000E+01
  -0.430  0.0000E+00  0.2000E+01
  -0.420  0.0000E+00  0.2000E+01
  -0.410  0.0000E+00  0.2000E+01
  -0.400  0.0000E+00  0.2000E+01
  -0.390  0.0000E+00  0.2000E+01
  -0.380  0.0000E+00  0.2000E+01
  -0.370  0.0000E+00  0.2000E+01
  -0.360  0.0000E+00  0.2000E+01
  -0.350  0.0000E+00  0.2000E+01
  -0.340  0.0000E+00  0.2000E+01
  -0.330  0.0000E+00  0.2000E+01
  -0.320  0.0000E+00  0.2000E+01
  -0.310  0.0000E+00  0.2000E+01
  -0.300  0.0000E+00  0.2000E+01
  -0.290  0.0000E+00  0.2000E+01
  -0.280  0.0000E+00  0.2000E+01
  -0.270  0.0000E+00  0.2000E+01
  -0.260  0.0000E+00  0.2000E+01
  -0.250  0.0000E+00  0.2000E+01
  -0.240  0.0000E+00  0.2000E+01
  -0.230  0.0000E+00  0.2000E+01
  -0.220  0.0000E+00  0.2000E+01
  -0.210  0.0000E+00  0.2000E+01
  -0.200  0.0000E+00  0.2000E+01
  -0.190  0.0000E+00  0.2000E+01
  -0.180  0.0000E+00  0.2000E+01
  -0.170  0.0000E+00  0.2000E+01
  -0.160  0.0000E+00  0.2000E+01
  -0.150  0.0000E+00  0.2000E+01
  -0.140  0.0000E+00  0.2000E+01
  -0.130  0.0000E+00  0.2000E+01
  -0.120  0.0000E+00  0.2000E+01
  -0.110  0.0000E+00  0.2000E+01
  -0.100  0.0000E+00  0.2000E+01
  -0.090  0.0000E+00  0.2000E+01
  -0.080  0.0000E+00  0.2000E+01
  -0.070  0.0000E+00  0.2000E+01
  -0.060  0.0000E+00  0.2000E+01
  -0.050  0.0000E+00  0.2000E+01
  -0.040  0.0000E+00  0.2000E+01
  -0.030  0.0000E+00  0.2000E+01
  -0.020  0.0000E+00  0.2000E+01
  -0.010  0.0000E+00  0.2000E+01
   0.000  0.0000E+00  0.2000E+01
   0.010  0.0000E+00  0.2000E+01
   0.020  0.0000E+00  0.2000E+01
   0.030  0.0000E+00  0.2000E+01
   0.040  0.0000E+00  0.2000E+01
   0.050  0.0000E+00  0.2000E+01
   0.060  0.0000E+00  0.2000E+01
   0.070  0.0000E+00  0.2000E+01
   0.080  0.0000E+00  0.2000E+01
   0.090  0.0000E+00  0.2000E+01
   0.100  0.0000E+00  0.2000E+01
   0.110  0.0000E+00  0.2000E+01
   0.120  0.0000E+00  0.2000E+01
   0.130  0.0000E+00  0.2000E+01
   0.140  0.0000E+00  0.2000E+01
   0.150  0.0000E+00  0.2000E+01
   0.160  0.0000E+00  0.2000E+01
   0.170  0.0000E+00  0.2000E+01
   0.180  0.0000E+00  0.2000E+01
   0.190  0.0000E+00  0.2000E+01
   0.200  0.0000E+00  0.2000E+01
   0.210  0.0000E+00  0.2000E+01
   0.220  0.0000E+00  0.2000E+01
   0.230  0.0000E+00  0.2000E+01
   0.240  0.0000E+00  0.2000E+01
   0.250  0.0000E+00  0.2000E+01
   0.260  0.0000E+00  0.2000E+01
   0.270  0.0000E+00  0.2000E+01
   0.280  0.0000E+00  0.2000E+01
   0.290  0.0000E+00  0.2000E+01
   0.300  0.0000E+00  0.2000E+01
   0.310  0.0000E+00  0.2000E+01
   0.320  0.0000E+00  0.2000E+01
   0.330  0.0000E+00  0.2000E+01
   0.340  0.0000E+00  0.2000E+01
   0.350  0.0000E+00  0.2000E+01
   0.360  0.0000E+00  0.2000E+01
   0.370  0.0000E+00  0.2000E+01
   0.380  0.0000E+00  0.2000E+01
   0.390  0.0000E+00  0.2000E+01
   0.400  0.0000E+00  0.2000E+01
   0.410  0.0000E+00  0.2000E+01
   0.420  0.0000E+00  0.2000E+01
   0.430  0.0000E+00  0.2000E+01
   0.440  0.0000E+00  0.2000E+01
   0.450  0.0000E+00  0.2000E+01
   0.460  0.0000E+00  0.2000E+01
   0.470  0.0000E+00  0.2000E+01
   0.480  0.0000E+00  0.2000E+01
   0.490  0.0000E+00  0.2000E+01
   0.500  0.0000E+00  0.2000E+01
   0.510  0.0000E+00  0.2000E+01
   0.520  0.0000E+00  0.2000E+01
   0.530  0.0000E+00  0.2000E+01
   0.540  0.0000E+00  0.2000E+01
   0.550  0.0000E+00  0.2000E+01
   0.560  0.0000E+00  0.2000E+01
   0.570  0.0000E+00  0.2000E+01
   0.580  0.0000E+00  0.2000E+01
   0.590  0.0000E+00  0.2000E+01
   0.600  0.0000E+00  0.2000E+01
   0.610  0.0000E+00  0.2000E+01
   0.620  0.0000E+00  0.2000E+01
   0.630  0.0000E+00  0.2000E+01
   0.640  0.0000E+00  0.2000E+01
   0.650  0.0000E+00  0.2000E+01
   0.660  0.0000E+00  0.2000E+01
   0.670  0.0000E+00  0.2000E+01
   0.680  0.0000E+00  0.2000E+01
   0.690  0.0000E+00  0.2000E+01
   0.700  0.0000E+00  0.2000E+01
   0.710  0.0000E+00  0.2000E+01
   0.720  0.0000E+00  0.2000E+01
   0.730  0.0000E+00  0.2000E+01
   0.740  0.0000E+00  0.2000E+01
   0.750  0.0000E+00  0.2000E+01
   0.760  0.0000E+00  0.2000E+01
   0.770  0.0000E+00  0.2000E+01
   0.780  0.0000E+00  0.2000E+01
   0.790  0.0000E+00  0.2000E+01
   0.800  0.0000E+00  0.2000E+01
   0.810  0.0000E+00  0.2000E+01
   0.820  0.0000E+00  0.2000E+01
   0.830  0.0000E+00  0.2000E+01
   0.840  0.0000E+00  0.2000E+01
   0.850  0.0000E+00  0.2000E+01
   0.860  0.0000E+00  0.2000E+01
   0.870  0.0000E+00  0.2000E+01
   0.880  0.0000E+00  0.2000E+01
   0.890  0.0000E+00  0.2000E+01
   0.900  0.0000E+00  0.2000E+01
   0.910  0.0000E+00  0.2000E+01
   0.920  0.0000E+00  0.2000E+01
   0.930  0.0000E+00  0.2000E+01
   0.940  0.0000E+00  0.2000E+01
   0.950  0.0000E+00  0.2000E+01
   0.960  0.0000E+00  0.2000E+01
   0.970  0.0000E+00  0.2000E+01
   0.980  0.0000E+00  0.2000E+01
   0.990  0.0000E+00  0.2000E+01
   1.000  0.0000E+00  0.2000E+01
   1.010  0.0000E+00  0.2000E+01
   1.020  0.0000E+00  0.2000E+01
   1.030  0.0000E+00  0.2000E+01
   1.040  0.0000E+00  0.2000E+01
   1.050  0.0000E+00  0.2000E+01
   1.060  0.0000E+00  0.2000E+01
   1.070  0.0000E+00  0.2000E+01
   1.080  0.0000E+00  0.2000E+01
   1.090  0.0000E+00  0.2000E+01
   1.100  0.0000E+00  0.2000E+01
   1.110  0.0000E+00  0.2000E+01
   1.120  0.0000E+00  0.2000E+01
   1.130  0.0000E+00  0.2000E+01
   1.140  0.0000E+00  0.2000E+01
   1.150  0.0000E+00  0.2000E+01
   1.160  0.0000E+00  0.2000E+01
   1.170  0.0000E+00  0.2000E+01
   1.180  0.0000E+00  0.2000E+01
   1.190  0.0000E+00  0.2000E+01
   1.200  0.0000E+00  0.2000E+01
   1.210  0.0000E+00  0.2000E+01
   1.220  0.0000E+00  0.2000E+01
   1.230  0.0000E+00  0.2000E+01
   1.240  0.0000E+00  0.2000E+01
   1.250  0.0000E+00  0.2000E+01
   1.260  0.0000E+00  0.2000E+01
   1.270  0.0000E+00  0.2000E+01
   1.280  0.0000E+00  0.2000E+01
   1.290  0.0000E+00  0.2000E+01
   1.300  0.0000E+00  0.2000E+01
   1.310  0.0000E+00  0.2000E+01
   1.320  0.0000E+00  0.2000E+01
   1.330  0.0000E+00  0.2000E+01
   1.340  0.0000E+00  0.2000E+01
   1.350  0.0000E+00  0.2000E+01
   1.360  0.0000E+00  0.2000E+01
   1.370  0.0000E+00  0.2000E+01
   1.380  0.0000E+00  0.2000E+01
   1.390  0.0000E+00  0.2000E+01
   1.400  0.0000E+00  0.2000E+01
   1.410  0.0000E+00  0.2000E+01
   1.420  0.0000E+00  0.2000E+01
   1.430  0.0000E+00  0.2000E+01
   1.440  0.0000E+00  0.2000E+01
   1.450  0.0000E+00  0.2000E+01
   1.460  0.0000E+00  0.2000E+01
   1.470  0.0000E+00  0.2000E+01
   1.480  0.0000E+00  0.2000E+01
   1.490  0.0000E+00  0.2000E+01
   1.500  0.0000E+00  0.2000E+01
   1.510  0.0000E+00  0.2000E+01
   1.520  0.0000E+00  0.2000E+01
   1.530  0.0000E+00  0.2000E+01
   1.540  0.0000E+00  0.2000E+01
   1.550  0.0000E+00  0.2000E+01
   1.560  0.0000E+00  0.2000E+01
   1.570  0.0000E+00  0.2000E+01
   1.580  0.0000E+00  0.2000E+01
   1.590  0.0000E+00  0.2000E+01
   1.600  0.0000E+00  0.2000E+01
   1.610  0.0000E+00  0.2000E+01
   1.620  0.0000E+00  0.2000E+01
   1.630  0.0000E+00  0.2000E+01
   1.640  0.0000E+00  0.2000E+01
   1.650  0.0000E+00  0.2000E+01
   1.660  0.0000E+00  0.2000E+01
   1.670  0.0000E+00  0.2000E+01
   1.680  0.0000E+00  0.2000E+01
   1.690  0.0000E+00  0.2000E+01
   1.700  0.0000E+00  0.2000E+01
   1.710  0.0000E+00  0.2000E+01
   1.720  0.0000E+00  0.2000E+01
   1.730  0.0000E+00  0.2000E+01
   1.740  0.0000E+00  0.2000E+01
   1.750  0.0000E+00  0.2000E+01
   1.760  0.0000E+00  0.2000E+01
   1.770  0.0000E+00  0.2000E+01
   1.780  0.0000E+00  0.2000E+01
   1.790  0.0000E+00  0.2000E+01
   1.800  0.0000E+00  0.2000E+01
   1.810  0.0000E+00  0.2000E+01
   1.820  0.0000E+00  0.2000E+01
   1.830  0.0000E+00  0.2000E+01
   1.840  0.0000E+00  0.2000E+01
   1.850  0.0000E+00  0.2000E+01
   1.860  0.0000E+00  0.2000E+01
   1.870  0.0000E+00  0.2000E+01
   1.880  0.0000E+00  0.2000E+01
   1.890  0.0000E+00  0.2000E+01
   1.900  0.0000E+00  0.2000E+01
   1.910  0.0000E+00  0.2000E+01
   1.920  0.0000E+00  0.2000E+01
   1.930  0.0000E+00  0.2000E+01
   1.940  0.0000E+00  0.2000E+01
   1.950  0.0000E+00  0.2000E+01
   1.960  0.0000E+00  0.2000E+01
   1.970  0.0000E+00  0.2000E+01
   1.980  0.0000E+00  0.2000E+01
   1.990  0.0000E+00  0.2000E+01
   2.000  0.0000E+00  0.2000E+01
   2.010  0.0000E+00  0.2000E+01
   2.020  0.0000E+00  0.2000E+01
   2.030  0.0000E+00  0.2000E+01
   2.040  0.0000E+00  0.2000E+01
   2.050  0.0000E+00  0.2000E+01
   2.060  0.0000E+00  0.2000E+01
   2.070  0.0000E+00  0.2000E+01
   2.080  0.0000E+00  0.2000E+01
   2.090  0.0000E+00  0.2000E+01
   2.100  0.0000E+00  0.2000E+01
   2.110  0.0000E+00  0.2000E+01
   2.120  0.0000E+00  0.2000E+01
   2.130  0.0000E+00  0.2000E+01
   2.140  0.0000E+00  0.2000E+01
   2.150  0.0000E+00  0.2000E+01
   2.160  0.0000E+00  0.2000E+01
   2.170  0.0000E+00  0.2000E+01
   2.180  0.0000E+00  0.2000E+01
   2.190  0.0000E+00  0.2000E+01
   2.200  0.0000E+00  0.2000E+01
   2.210  0.0000E+00  0.2000E+01
   2.220  0.0000E+00  0.2000E+01
   2.230  0.0000E+00  0.2000E+01
   2.240  0.0000E+00  0.2000E+01
   2.250  0.0000E+00  0.2000E+01
   2.260  0.0000E+00  0.2000E+01
   2.270  0.0000E+00  0.2000E+01
   2.280  0.0000E+00  0.2000E+01
   2.290  0.0000E+00  0.2000E+01
   2.300  0.0000E+00  0.2000E+01
   2.310  0.0000E+00  0.2000E+01
   2.320  0.0000E+00  0.2000E+01
   2.330  0.0000E+00  0.2000E+01
   2.340  0.0000E+00  0.2000E+01
   2.350  0.0000E+00  0.2000E+01
   2.360  0.0000E+00  0.2000E+01
   2.370  0.0000E+00  0.2000E+01
   2.380  0.0000E+00  0.2000E+01
   2.390  0.0000E+00  0.2000E+01
   2.400  0.0000E+00  0.2000E+01
   2.410  0.0000E+00  0.2000E+01
   2.420  0.0000E+00  0.2000E+01
   2.430  0.0000E+00  0.2000E+01
   2.440  0.0000E+00  0.2000E+01
   2.450  0.0000E+00  0.2000E+01
   2.460  0.0000E+00  0.2000E+01
   2.470  0.0000E+00  0.2000E+01
   2.480  0.0000E+00  0.2000E+01
   2.490  0.0000E+00  0.2000E+01
   2.500  0.0000E+00  0.2000E+01
   2.510  0.0000E+00  0.2000E+01
   2.520  0.0000E+00  0.2000E+01
   2.530  0.0000E+00  0.2000E+01
   2.540  0.0000E+00  0.2000E+01
   2.550  0.0000E+00  0.2000E+01
   2.560  0.0000E+00  0.2000E+01
   2.570  0.0000E+00  0.2000E+01
   2.580  0.0000E+00  0.2000E+01
   2.590  0.0000E+00  0.2000E+01
   2.600  0.0000E+00  0.2000E+01
   2.610  0.0000E+00  0.2000E+01
   2.620  0.0000E+00  0.2000E+01
   2.630  0.0000E+00  0.2000E+01
   2.640  0.0000E+00  0.2000E+01
   2.650  0.0000E+00  0.2000E+01
   2.660  0.0000E+00  0.2000E+01
   2.670  0.0000E+00  0.2000E+01
   2.680  0.0000E+00  0.2000E+01
   2.690  0.0000E+00  0.2000E+01
   2.700  0.0000E+00  0.2000E+01
   2.710  0.0000E+00  0.2000E+01
   2.720  0.0000E+00  0.2000E+01
   2.730  0.0000E+00  0.2000E+01
   2.740  0.0000E+00  0.2000E+01
   2.750  0.0000E+00  0.2000E+01
   2.760  0.0000E+00  0.2000E+01
   2.770  0.0000E+00  0.2000E+01
   2.780  0.0000E+00  0.2000E+01
   2.790  0.0000E+00  0.2000E+01
